TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
MXI1	CKMT1B	0.99447	50.96	0.964	rgb(228, 33, 35)	1.9994	None
MXI1	HS3ST5	0.99447	50.96	0.958	rgb(228, 34, 36)	1.9994	None
MXI1	NTN1	0.99447	50.96	0.959	rgb(228, 34, 36)	1.9994	None
MYC	PDE2A	-0.99447	50.96	-9.6E-01	rgb(  9, 91,253)	1.9994	None
NEUROG3	FAM84A	0.99447	50.96	0.963	rgb(228, 33, 35)	1.9994	None
NEUROG3	RGS7	0.99447	50.96	0.962	rgb(228, 33, 35)	1.9994	None
NEUROG3	VWA5B2	0.99447	50.96	0.958	rgb(228, 34, 36)	1.9994	None
NFKB2	MEIS2	0.99447	50.96	0.961	rgb(228, 33, 35)	1.9994	None
NKX2-2	CHGB	0.99447	50.96	0.959	rgb(228, 34, 36)	1.9994	None
NKX2-2	HIST1H2BK	0.99447	50.96	0.961	rgb(228, 33, 35)	1.9994	None
ONECUT2	ATP6V0D2	-0.99447	50.96	-9.6E-01	rgb(  9, 91,253)	1.9994	None
PAX6	LACC1	-0.99447	50.96	-9.6E-01	rgb( 10, 91,253)	1.9994	None
PDX1	CER1	0.99447	50.96	0.961	rgb(228, 33, 35)	1.9994	None
PTF1A	SLC46A3	0.99447	50.96	0.958	rgb(228, 34, 36)	1.9994	None
RELB	ZNF503	0.99447	50.96	0.964	rgb(228, 33, 35)	1.9994	None
RORC	KCNB1	-0.99447	50.96	-9.6E-01	rgb(  8, 90,254)	1.9994	None
RORC	RUNDC3A	-0.99447	50.96	-9.6E-01	rgb(  9, 91,253)	1.9994	None
RORC	SKOR1	-0.99447	50.96	-9.6E-01	rgb(  9, 91,253)	1.9994	None
RORC	TMEM154	-0.99447	50.96	-9.6E-01	rgb(  9, 90,253)	1.9994	None
SKOR1	CALN1	-0.99447	50.96	-9.6E-01	rgb(  8, 90,254)	1.9994	None
SOX3	SLC47A1	0.99447	50.96	0.962	rgb(228, 33, 35)	1.9994	None
TBX2	PRX	-0.99447	50.96	-9.6E-01	rgb(  8, 90,254)	1.9994	None
TFAP2B	IRF8	0.99447	50.96	0.959	rgb(228, 34, 36)	1.9994	None
TFCP2L1	SFRP2	0.99447	50.96	0.963	rgb(228, 33, 35)	1.9994	None
TFCP2L1	TP63	0.99447	50.96	0.964	rgb(228, 33, 35)	1.9994	None
TGIF2	DOCK5	0.99447	50.96	0.962	rgb(228, 33, 35)	1.9994	None
ZFP82	LUM	0.99447	50.96	0.96	rgb(228, 34, 35)	1.9994	None
ARID5A	HSD3BP4	0.99262	50.95	0.948	rgb(227, 36, 38)	1.9992	None
ARID5A	KLF7	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
ASCL1	BCL2	0.99262	50.95	0.949	rgb(227, 36, 38)	1.9992	None
CEBPA	LOXL2	-0.99262	50.95	-9.5E-01	rgb( 11, 92,253)	1.9992	None
CREB5	STK38L	0.99262	50.95	0.951	rgb(227, 35, 37)	1.9992	None
EGR1	RHOB	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
ETV5	KCNK12	-0.99262	50.95	-9.5E-01	rgb( 11, 92,253)	1.9992	None
FOS	CIDEA	0.99262	50.95	0.949	rgb(227, 36, 38)	1.9992	None
FOSB	NPPB	0.99262	50.95	0.947	rgb(227, 36, 38)	1.9992	None
FOXA1	MECOM	0.99262	50.95	0.951	rgb(227, 35, 37)	1.9992	None
FOXJ1	SLC8A1	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
GATA6	SLC34A2	-0.99262	50.95	-9.5E-01	rgb( 12, 92,253)	1.9992	None
GFI1	GNG3	0.99262	50.95	0.948	rgb(227, 36, 38)	1.9992	None
GLIS2	ARX	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
HOXA9	APOH	-0.99262	50.95	-9.5E-01	rgb( 11, 92,253)	1.9992	None
HOXA9	CRH	0.99262	50.95	0.954	rgb(227, 35, 37)	1.9992	None
HOXA9	ETV1	0.99262	50.95	0.949	rgb(227, 36, 38)	1.9992	None
HOXA9	RAB3IL1	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
HOXB9	LRRTM1	-0.99262	50.95	-9.5E-01	rgb( 12, 92,253)	1.9992	None
HOXB9	PODN	0.99262	50.95	0.951	rgb(227, 35, 37)	1.9992	None
HOXB9	TFAP2B	0.99262	50.95	0.946	rgb(227, 36, 38)	1.9992	None
HOXD4	SLITRK6	0.99262	50.95	0.95	rgb(227, 35, 37)	1.9992	None
IRF4	DCDC2	0.99262	50.95	0.948	rgb(227, 36, 38)	1.9992	None
IRX2	SH3GL2	-0.99262	50.95	-9.5E-01	rgb( 11, 92,253)	1.9992	None
MAFB	FAM49A	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
MAFF	CXCL3	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
MYBL1	LOXL4	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
NEUROD1	CALN1	0.99262	50.95	0.953	rgb(227, 35, 37)	1.9992	None
NFIA	PALMD	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
NKX2-2	LOC728392	0.99262	50.95	0.953	rgb(227, 35, 37)	1.9992	None
NR2F1	KCNA3	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
ONECUT3	PPFIA3	0.99262	50.95	0.945	rgb(227, 36, 38)	1.9992	None
PAX6	ARL4A	0.99262	50.95	0.949	rgb(227, 36, 38)	1.9992	None
PDX1	TIMP3	0.99262	50.95	0.948	rgb(227, 36, 38)	1.9992	None
RARB	KHDRBS2	0.99262	50.95	0.95	rgb(227, 35, 37)	1.9992	None
RFX3	PGA5	0.99262	50.95	0.953	rgb(227, 35, 37)	1.9992	None
RFX4	MAFB	0.99262	50.95	0.95	rgb(227, 36, 37)	1.9992	None
SOX1	IGFN1	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
SOX9	FZD10	0.99262	50.95	0.946	rgb(227, 36, 38)	1.9992	None
STAT4	THBS3	0.99262	50.95	0.95	rgb(227, 36, 37)	1.9992	None
TBX2	ASCL2	-0.99262	50.95	-9.5E-01	rgb( 11, 92,253)	1.9992	None
TFCP2L1	ACOT12	-0.99262	50.95	-9.5E-01	rgb( 11, 91,253)	1.9992	None
TFCP2L1	ANK2	0.99262	50.95	0.95	rgb(227, 36, 37)	1.9992	None
TFCP2L1	CRABP1	0.99262	50.95	0.945	rgb(227, 36, 38)	1.9992	None
TFCP2L1	HAPLN1	0.99262	50.95	0.95	rgb(227, 36, 37)	1.9992	None
TFCP2L1	POU3F2	0.99262	50.95	0.954	rgb(227, 35, 37)	1.9992	None
TFCP2L1	ZIC2	0.99262	50.95	0.948	rgb(227, 36, 38)	1.9992	None
TP63	SYT7	0.99262	50.95	0.946	rgb(227, 36, 38)	1.9992	None
TP63	WNT4	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
ZFP82	CAPSL	-0.99262	50.95	-9.5E-01	rgb( 11, 91,253)	1.9992	None
ZFP82	CELA3A	-0.99262	50.95	-9.5E-01	rgb( 10, 91,253)	1.9992	None
ZIC2	ALDH1A3	0.99262	50.95	0.952	rgb(227, 35, 37)	1.9992	None
ARNTL	ADAMTS15	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
ARNTL	CLIP3	0.99078	50.94	0.944	rgb(227, 37, 39)	1.999	None
ASCL1	STAC	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
ATF5	PLEKHA4	-0.99078	50.94	-9.4E-01	rgb( 12, 93,253)	1.999	None
BACH2	NPTX1	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
CREB5	CNN1	0.99078	50.94	0.945	rgb(227, 37, 38)	1.999	None
EGR2	LRTM1	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
FOS	TFPI	0.99078	50.94	0.944	rgb(227, 37, 39)	1.999	None
FOSL1	LHX8	-0.99078	50.94	-9.4E-01	rgb( 12, 92,253)	1.999	None
FOXA1	CDH12	0.99078	50.94	0.936	rgb(227, 38, 40)	1.999	None
FOXA2	CCDC50	0.99078	50.94	0.937	rgb(227, 38, 40)	1.999	None
FOXA2	MARC1	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
FOXC2	ZFR2	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
FOXO1	RGS2	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
FOXO1	ZFP28	-0.99078	50.94	-9.4E-01	rgb( 12, 92,253)	1.999	None
HAND1	CALB2	0.99078	50.94	0.937	rgb(227, 38, 40)	1.999	None
HIC1	MFSD2A	0.99078	50.94	0.939	rgb(227, 38, 40)	1.999	None
HOXA9	LIMCH1	0.99078	50.94	0.94	rgb(227, 37, 39)	1.999	None
HOXB9	EFCAB6	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
HOXB9	FAM182A	0.99078	50.94	0.94	rgb(227, 38, 39)	1.999	None
HOXB9	TMEM154	0.99078	50.94	0.945	rgb(227, 37, 38)	1.999	None
HOXD4	A1CF	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
IRF4	CTSE	0.99078	50.94	0.937	rgb(227, 38, 40)	1.999	None
IRF4	SLC17A8	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
IRF8	PRRT4	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
IRX1	UBE2F-SCLY	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
ISL1	DSCAM	0.99078	50.94	0.936	rgb(227, 38, 40)	1.999	None
JUNB	MAFF	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
LHX1	RIMS2	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
LMX1A	IGF2	-0.99078	50.94	-9.4E-01	rgb( 12, 93,253)	1.999	None
MAFF	HEY1	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
MEF2C	RHOB	0.99078	50.94	0.939	rgb(227, 38, 39)	1.999	None
MEIS2	UBXN11	-0.99078	50.94	-9.4E-01	rgb( 14, 94,253)	1.999	None
MSX2	CCDC74B	-0.99078	50.94	-9.4E-01	rgb( 12, 92,253)	1.999	None
MXI1	ELAVL3	0.99078	50.94	0.94	rgb(227, 38, 39)	1.999	None
NEUROD2	SH3RF3	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
NEUROG3	ASIC4	0.99078	50.94	0.937	rgb(227, 38, 40)	1.999	None
NEUROG3	HRASLS5	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
NEUROG3	RAP1GAP2	0.99078	50.94	0.94	rgb(227, 37, 39)	1.999	None
NFIA	APCDD1	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
NFKB2	SLFN12	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
NKX2-2	AP3B2	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
NR2F1	RFX3	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
NR2F1	S100A1	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
NR4A3	KCNH6	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
NR4A3	SCT	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
ONECUT3	MAST1	0.99078	50.94	0.937	rgb(227, 38, 40)	1.999	None
ONECUT3	SATB2	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
PAX4	ANKH	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
PAX4	CA8	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
PDX1	RYBP	0.99078	50.94	0.936	rgb(227, 38, 40)	1.999	None
RELB	SHB	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
RELB	ZIC2	0.99078	50.94	0.935	rgb(227, 38, 40)	1.999	None
RORC	ATCAY	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
RORC	PODN	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
RORC	SERPINE1	-0.99078	50.94	-9.4E-01	rgb( 14, 94,253)	1.999	None
RXRG	KCNJ8	0.99078	50.94	0.944	rgb(227, 37, 39)	1.999	None
RXRG	TBX3	0.99078	50.94	0.938	rgb(227, 38, 40)	1.999	None
SHOX2	AREG	-0.99078	50.94	-9.4E-01	rgb( 14, 94,253)	1.999	None
SOX1	STEAP4	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
SOX3	HSD3BP4	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
SOX3	RBBP8NL	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
SPIB	PTPRN	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
TBX2	DSCAM	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
TBX2	ZFP2	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
TFAP2B	MME	0.99078	50.94	0.936	rgb(227, 38, 40)	1.999	None
TFCP2L1	FABP7	0.99078	50.94	0.939	rgb(227, 38, 39)	1.999	None
TFCP2L1	LIX1	0.99078	50.94	0.944	rgb(227, 37, 39)	1.999	None
TFCP2L1	SCN4B	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
TFCP2L1	SHANK1	0.99078	50.94	0.942	rgb(227, 37, 39)	1.999	None
TGIF2	HGFAC	-0.99078	50.94	-9.4E-01	rgb( 13, 93,253)	1.999	None
ZFP82	TFPI	-0.99078	50.94	-9.4E-01	rgb( 14, 93,253)	1.999	None
ZFP90	RIMS2	0.99078	50.94	0.943	rgb(227, 37, 39)	1.999	None
ALX1	DLGAP3	0.98893	50.93	0.931	rgb(227, 39, 41)	1.9988	None
ALX1	LMO2	0.98893	50.93	0.928	rgb(227, 40, 42)	1.9988	None
ARID5A	FOXA1	0.98893	50.93	0.933	rgb(227, 39, 41)	1.9988	None
ASCL2	COL5A3	0.98893	50.93	0.925	rgb(227, 40, 42)	1.9988	None
BACH2	ITIH4	0.98893	50.93	0.931	rgb(227, 39, 41)	1.9988	None
BCL6	GABRA2	0.98893	50.93	0.927	rgb(227, 40, 42)	1.9988	None
CEBPA	NUAK1	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
DMBX1	SERPINA3	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
EGR2	BTG2	-0.98893	50.93	-9.3E-01	rgb( 14, 94,252)	1.9988	None
EGR3	ARMC3	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
EGR3	ESRG	0.98893	50.93	0.928	rgb(227, 40, 42)	1.9988	None
EGR4	CLDN5	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
ELF3	SBK2	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
ETS1	KCNH1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
FOS	ABCC8	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
FOS	PGA4	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
FOSB	CSDC2	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
FOSB	OPRK1	-0.98893	50.93	-9.3E-01	rgb( 14, 94,252)	1.9988	None
FOSL1	CDKAL1	-0.98893	50.93	-9.3E-01	rgb( 16, 94,252)	1.9988	None
FOSL1	CSDC2	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
FOSL1	DCC	-0.98893	50.93	-9.3E-01	rgb( 14, 94,253)	1.9988	None
FOXA2	GRPR	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
FOXA2	HIF1A-AS2	-0.98893	50.93	-9.3E-01	rgb( 16, 94,252)	1.9988	None
FOXA2	MICALCL	0.98893	50.93	0.933	rgb(227, 39, 41)	1.9988	None
FOXA2	RASGRP1	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
FOXC2	BMP5	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
FOXC2	NRTN	0.98893	50.93	0.929	rgb(227, 39, 41)	1.9988	None
FOXC2	NRXN1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
GATA3	GSTA1	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
GATA6	NRTN	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
GATA6	SCPEP1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
HIC1	PLXND1	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
HIF1A	GPR126	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	2,2
HOXB9	C7	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
HOXD4	LHFPL4	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
IRF4	EML6	0.98893	50.93	0.927	rgb(227, 40, 42)	1.9988	None
IRF4	MYT1L	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
JUNB	GHRL	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
KLF7	CEACAM6	0.98893	50.93	0.931	rgb(227, 39, 41)	1.9988	None
LHX8	LRRTM3	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
MLXIPL	TXNIP	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
MXI1	ABCG1	0.98893	50.93	0.926	rgb(227, 40, 42)	1.9988	None
MXI1	HSF4	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
MYBL1	CTSE	-0.98893	50.93	-9.3E-01	rgb( 14, 94,253)	1.9988	None
MYC	SLC32A1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
MYCN	CAMK2N2	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
NEUROG3	FAM222A	0.98893	50.93	0.926	rgb(227, 40, 42)	1.9988	None
NEUROG3	NEURL	0.98893	50.93	0.934	rgb(227, 39, 41)	1.9988	2,2
NEUROG3	P2RX1	0.98893	50.93	0.929	rgb(227, 40, 41)	1.9988	None
NKX2-2	NKX2-2	0.98893	50.93	0.927	rgb(227, 40, 42)	1.9988	None
NKX2-2	SMPD3	0.98893	50.93	0.933	rgb(227, 39, 41)	1.9988	None
NKX2-2	SYT5	0.98893	50.93	0.934	rgb(227, 39, 40)	1.9988	None
PDX1	BCL2	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
PDX1	PTGER4	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
PDX1	SLC20A2	0.98893	50.93	0.934	rgb(227, 39, 41)	1.9988	None
POU3F4	PDE1C	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
PTF1A	TMEM51	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
RARB	GMNN	-0.98893	50.93	-9.3E-01	rgb( 14, 94,252)	1.9988	None
RELB	FBN2	0.98893	50.93	0.928	rgb(227, 40, 42)	1.9988	None
RELB	NFKB2	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
RFX4	UNC13A	0.98893	50.93	0.929	rgb(227, 39, 41)	1.9988	None
RORC	APLP1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
RORC	GNG4	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
RORC	WDR17	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
RUNX1	C2CD4B	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
RXRG	RFX3	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
SATB2	FOXN3	0.98893	50.93	0.932	rgb(227, 39, 41)	1.9988	None
SATB2	LRP11	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
SOX1	KCNH3	-0.98893	50.93	-9.3E-01	rgb( 16, 95,252)	1.9988	None
SOX3	HRH1	0.98893	50.93	0.925	rgb(227, 40, 42)	1.9988	None
SOX3	ZAP70	0.98893	50.93	0.93	rgb(227, 39, 41)	1.9988	None
SP5	PLK3	0.98893	50.93	0.933	rgb(227, 39, 41)	1.9988	None
STAT1	PDE1C	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
TGIF2	HAND1	-0.98893	50.93	-9.3E-01	rgb( 16, 94,252)	1.9988	None
ZFHX2	DTX1	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
ZFHX2	GAS2L3	-0.98893	50.93	-9.3E-01	rgb( 14, 94,253)	1.9988	None
ZIC5	AMN	0.98893	50.93	0.928	rgb(227, 40, 42)	1.9988	None
ZIC5	MEIS1-AS3	-0.98893	50.93	-9.3E-01	rgb( 15, 94,252)	1.9988	None
